P_boanensis_DB1	GCF_018704125.1	NZ_JAGTIS010000021.1	WP_215380666.1
A_agilis_DSM_375	GCF_007830255.1	NZ_VLKG01000009.1	WP_144572096.1
P_peli_DSM_17833	GCF_900099645.1	NZ_FMTL01000007.1	WP_090256058.1
P_alcaligenes_NBRC_14159	GCF_000467105.1	NZ_BATI01000037.1	WP_021702509.1
P_guguanensis_JCM_18416	GCF_900104265.1	NZ_FNJJ01000018.1	WP_024309708.1
P_toyotomiensis_JCM_15604	GCF_900115695.1	NZ_FOXK01000009.1	WP_074917243.1
P_indoloxydans_JCM_14246	GCF_003052605.1	NZ_QASO01000059.1	WP_104727426.1
P_pseudoalcaligenes_NBRC_14167	GCF_002091775.1	NZ_BDAJ01000015.1	WP_084340924.1
P_balearica_DSM_6083	GCF_000818015.1	NZ_CP007511.1	WP_043218366.1
P_linyingensis_LMG_25967	GCF_900109175.1	NZ_FNZE01000014.1	WP_090312679.1
P_oryzae_KCTC_33247	GCF_900104805.1	NZ_LT629751.1	WP_090350378.1
P_jinjuensis_JCM_21621	GCF_900103845.1	NZ_FNIJ01000010.1	WP_084314942.1
P_nitroreducens_NBRC_12694	GCF_002091755.1	NZ_BDAI01000012.1	WP_024763616.1
P_nitritireducens_WZBFD3-5A	GCF_010994165.1	NZ_WMBX01000004.1	WP_024763616.1
P_otitidis_DSM_17224	GCF_900111835.1	NZ_FOJP01000001.1	WP_044405638.1
P_furukawaii_KF707	GCF_002355475.1	NZ_AP014862.1	WP_003450767.1
P_resinovorans_DSM_21078	GCF_000423545.1	NZ_KE384032.1	WP_028631094.1
P_lalkuanensis_MCC_3792	GCF_008807375.1	NZ_CP043311.1	WP_151131514.1
